XPOS,YPOS,TYPE,OBJECT
1295,447,0,W
1295,477,0,W
1295,507,0,W
1295,537,0,W
1295,567,0,W
1295,597,0,W
1295,627,0,W
1295,657,0,W
1295,687,0,W
1295,717,0,W
1295,747,0,W
1295,777,0,W
1295,807,0,W
1295,837,0,W
1295,867,0,W
1325,447,0,W
1355,447,0,W
1385,447,0,W
1415,447,0,W
1445,447,0,W
1475,447,0,W
1505,447,0,W
1535,447,0,W
1565,447,0,W
1595,447,0,W
1625,447,0,W
1655,447,0,W
1685,447,0,W
1715,447,0,W
1745,447,0,W
1775,447,0,W
1805,447,0,W
1835,447,0,W
1865,447,0,W
1895,447,0,W
1925,447,0,W
1955,447,0,W
1985,447,0,W
2015,447,0,W
2045,447,0,W
2075,447,0,W
2105,447,0,W
2135,447,0,W
2165,447,0,W
2195,447,0,W
2225,447,0,W
2255,447,0,W
2285,447,0,W
2315,447,0,W
2345,447,0,W
2375,447,0,W
2405,447,0,W
2435,447,0,W
2465,447,0,W
2465,477,0,W
2465,507,0,W
2465,537,0,W
2465,567,0,W
2465,597,0,W
2465,627,0,W
2465,657,0,W
2465,687,0,W
2465,717,0,W
2465,747,0,W
2465,777,0,W
2465,807,0,W
2465,837,0,W
2465,867,0,W
2465,897,0,W
2465,927,0,W
2465,957,0,W
2465,987,0,W
2465,1017,0,W
2465,1047,0,W
2465,1077,0,W
2465,1107,0,W
2465,1137,0,W
2465,1167,0,W
2465,1197,0,W
2465,1227,0,W
2465,1257,0,W
2465,1287,0,W
2465,1317,0,W
2465,1347,0,W
2465,1377,0,W
2465,1407,0,W
2465,1437,0,W
2465,1467,0,W
2465,1497,0,W
2465,1527,0,W
2465,1557,0,W
2465,1587,0,W
2465,1617,0,W
1295,1617,0,W
1325,1617,0,W
1355,1617,0,W
1385,1617,0,W
1415,1617,0,W
1445,1617,0,W
1475,1617,0,W
1505,1617,0,W
1535,1617,0,W
1565,1617,0,W
1595,1617,0,W
1625,1617,0,W
1655,1617,0,W
1685,1617,0,W
1715,1617,0,W
1745,1617,0,W
1775,1617,0,W
1805,1617,0,W
1835,1617,0,W
1865,1617,0,W
1895,1617,0,W
1925,1617,0,W
1955,1617,0,W
1985,1617,0,W
2015,1617,0,W
2045,1617,0,W
2075,1617,0,W
2105,1617,0,W
2135,1617,0,W
2165,1617,0,W
2195,1617,0,W
2225,1617,0,W
2255,1617,0,W
2285,1617,0,W
2315,1617,0,W
2345,1617,0,W
2375,1617,0,W
2405,1617,0,W
2435,1617,0,W
1295,897,0,W
1295,927,0,W
1295,957,0,W
1295,987,0,W
1295,1017,0,W
1295,1047,0,W
1295,1077,0,W
1295,1107,0,W
1295,1137,0,W
1295,1167,0,W
1295,1197,0,W
1295,1227,0,W
1295,1257,0,W
1295,1287,0,W
1295,1317,0,W
1295,1347,0,W
1295,1377,0,W
1295,1407,0,W
1295,1437,0,W
1295,1467,0,W
1295,1497,0,W
1295,1527,0,W
1295,1557,0,W
1295,1587,0,W
1595,477,1,W
1595,507,1,W
1595,537,1,W
1595,567,1,W
1595,597,1,W
1595,627,1,W
1325,657,1,W
1355,657,1,W
1385,657,1,W
1415,657,1,W
1445,657,1,W
1475,657,1,W
1505,657,1,W
1535,657,1,W
1565,657,1,W
1595,657,1,W
2165,477,1,W
2165,507,1,W
2165,537,1,W
2165,567,1,W
2165,597,1,W
2165,627,1,W
2165,657,1,W
2195,657,1,W
2225,657,1,W
2255,657,1,W
2285,657,1,W
2315,657,1,W
2345,657,1,W
2375,657,1,W
2405,657,1,W
2435,657,1,W
1325,1407,1,W
1355,1407,1,W
1385,1407,1,W
1415,1407,1,W
1445,1407,1,W
1475,1407,1,W
1505,1407,1,W
1535,1407,1,W
1565,1407,1,W
1595,1407,1,W
1595,1437,1,W
1595,1467,1,W
1595,1497,1,W
1595,1527,1,W
1595,1557,1,W
1595,1587,1,W
2075,1377,1,W
2105,1377,1,W
2135,1377,1,W
2165,1377,1,W
2195,1377,1,W
2225,1377,1,W
2255,1377,1,W
2285,1377,1,W
2315,1377,1,W
2345,1377,1,W
2375,1377,1,W
2405,1377,1,W
2435,1377,1,W
2075,1407,1,W
2075,1437,1,W
2075,1467,1,W
2075,1497,1,W
2075,1527,1,W
2075,1557,1,W
2075,1587,1,W
1655,867,2,W
1685,867,2,W
1715,867,2,W
1745,867,2,W
1775,867,2,W
1805,867,2,W
1835,867,2,W
1865,867,2,W
1895,867,2,W
1925,867,2,W
1625,897,2,W
1655,897,2,W
1925,897,2,W
1955,897,2,W
1625,927,2,W
1655,927,2,W
1925,927,2,W
1955,927,2,W
1625,957,2,W
1655,957,2,W
1925,957,2,W
1955,957,2,W
1625,987,2,W
1655,987,2,W
1925,987,2,W
1955,987,2,W
1625,1017,2,W
1655,1017,2,W
1925,1017,2,W
1625,1047,2,W
1655,1047,2,W
1925,1047,2,W
1625,1077,2,W
1655,1077,2,W
1925,1077,2,W
1655,1107,2,W
1925,1107,2,W
1655,1137,2,W
1685,1137,2,W
1715,1137,2,W
1745,1137,2,W
1775,1137,2,W
1805,1137,2,W
1835,1137,2,W
1865,1137,2,W
1895,1137,2,W
1925,1137,2,W
1955,1017,2,W
1955,1047,2,W
1955,1077,2,W
1955,1107,2,W
1685,1167,2,W
1715,1167,2,W
1745,1167,2,W
1775,1167,2,W
1805,1167,2,W
1835,1167,2,W
1865,1167,2,W
1625,1107,2,W
1685,837,2,W
1715,837,2,W
1745,837,2,W
1775,837,2,W
1805,837,2,W
1835,837,2,W
1865,837,2,W
1895,837,2,W
1685,897,2,W
1895,897,2,W
1895,1107,2,W
1685,1107,2,W
1895,1167,2,W
1625,1527,2,W
1655,1527,2,W
1685,1527,2,W
1715,1527,2,W
1745,1527,2,W
1775,1527,2,W
1805,1527,2,W
1805,1557,2,W
1805,1587,2,W
1925,1527,2,W
1955,1527,2,W
1985,1527,2,W
2015,1527,2,W
2045,1527,2,W
1925,1557,2,W
1925,1587,2,W
1775,477,2,W
1775,507,2,W
1775,537,2,W
1625,567,2,W
1655,567,2,W
1685,567,2,W
1715,567,2,W
1745,567,2,W
1775,567,2,W
2255,747,0,W
2255,777,0,W
2255,807,0,W
2255,837,0,W
2255,867,0,W
2255,897,0,W
2255,927,0,W
2255,957,0,W
2255,987,0,W
2255,1017,0,W
2255,1047,0,W
2255,1077,0,W
2255,1107,0,W
2255,1137,0,W
2255,1167,0,W
2255,1197,0,W
2255,1227,0,W
2255,1257,0,W
2105,1257,0,W
2135,1257,0,W
2165,1257,0,W
2195,1257,0,W
2225,1257,0,W
2135,747,0,W
2165,747,0,W
2195,747,0,W
2225,747,0,W
2075,1257,0,W
1985,1287,0,W
2015,1287,0,W
2045,1287,0,W
2075,1287,0,W
1625,1287,0,W
1655,1287,0,W
1685,1287,0,W
1715,1287,0,W
1955,1287,0,W
1715,1317,0,W
1745,1317,0,W
1775,1317,0,W
1805,1317,0,W
1835,1317,0,W
1865,1317,0,W
1895,1317,0,W
1925,1317,0,W
1955,1317,0,W
1475,1257,0,W
1505,1257,0,W
1535,1257,0,W
1565,1257,0,W
1595,1257,0,W
1625,1257,0,W
1475,1167,0,W
1475,1197,0,W
1475,1227,0,W
1445,987,0,W
1445,1017,0,W
1445,1047,0,W
1445,1077,0,W
1445,1107,0,W
1445,1137,0,W
1445,1167,0,W
1415,867,0,W
1415,897,0,W
1415,927,0,W
1415,957,0,W
1415,837,0,W
1445,837,0,W
1475,837,0,W
1505,837,0,W
1505,807,0,W
1535,807,0,W
1595,807,0,W
1565,807,0,W
1565,777,0,W
1595,777,0,W
1625,777,0,W
1655,777,0,W
1685,777,0,W
1715,777,0,W
1715,747,0,W
1745,747,0,W
1775,747,0,W
1835,747,0,W
1805,747,0,W
1865,747,0,W
1895,747,0,W
1925,747,0,W
1955,747,0,W
1955,777,0,W
1985,777,0,W
2015,777,0,W
2045,777,0,W
2075,777,0,W
2105,777,0,W
2135,777,0,W
2345,777,1,W
2375,777,1,W
2345,807,1,W
2375,807,1,W
2345,837,1,W
2375,837,1,W
2345,867,1,W
2375,867,1,W
2345,897,1,W
2375,897,1,W
2345,927,1,W
2375,927,1,W
2345,957,1,W
2375,957,1,W
2345,987,1,W
2375,987,1,W
2345,1017,1,W
2375,1017,1,W
2345,1047,1,W
2375,1047,1,W
2345,1077,1,W
2375,1077,1,W
2345,1107,1,W
2375,1107,1,W
2345,1137,1,W
2375,1137,1,W
2345,1167,1,W
2375,1167,1,W
2345,1197,1,W
2375,1197,1,W
2345,1227,1,W
2375,1227,1,W
1385,537,0,S
1385,1557,0,S
2315,1557,0,S
1535,537,1,S
1505,1557,1,S
2165,1557,1,S
2285,537,2,S
2375,597,2,S
1445,1497,2,S
1775,987,2,M
1715,897,0,H
1745,897,0,H
1775,897,0,H
1805,897,0,H
1835,897,0,H
1715,927,0,H
1745,927,0,H
1775,927,0,H
1805,927,0,H
1835,927,0,H
1535,897,0,E
1535,1047,0,E
2075,897,0,E
2075,1047,0,E
1775,1227,0,E
1685,507,0,N
1715,1587,0,N
1985,1587,0,N
1445,747,0,I
1385,1017,0,I
2285,1317,0,I
1415,1317,0,V
1445,1317,0,V
1475,1317,0,V
1895,597,0,V
2015,657,0,V
1,1,0,Z
