XPOS,YPOS,TYPE,OBJECT,
1445,627,0,W
1475,627,0,W
1505,627,0,W
1535,627,0,W
1565,627,0,W
1595,627,0,W
1625,627,0,W
1655,627,0,W
1685,627,0,W
1715,627,0,W
1745,627,0,W
1775,627,0,W
1805,627,0,W
1835,627,0,W
1865,627,0,W
1445,657,0,W
1445,687,0,W
1445,717,0,W
1445,747,0,W
1445,777,0,W
1445,807,0,W
1445,837,0,W
1445,867,0,W
1445,897,0,W
1445,927,0,W
1445,957,0,W
1445,987,0,W
1445,1017,0,W
1445,1047,0,W
1475,1047,0,W
1505,1047,0,W
1535,1047,0,W
1565,1047,0,W
1595,1047,0,W
1625,1047,0,W
1655,1047,0,W
1685,1047,0,W
1715,1047,0,W
1745,1047,0,W
1775,1047,0,W
1805,1047,0,W
1835,1047,0,W
1865,1047,0,W
1895,1047,0,W
1925,1047,0,W
1925,627,0,W
1925,657,0,W
1925,687,0,W
1925,717,0,W
1925,747,0,W
1925,777,0,W
1925,807,0,W
1925,837,0,W
1925,867,0,W
1925,897,0,W
1925,957,0,W
1925,987,0,W
1925,1017,0,W
1895,627,0,W
1895,657,0,W
1925,927,0,W
1355,1227,2,S
1655,1287,2,S
1955,1227,2,S
2075,927,1,S
2075,717,1,S
1865,507,1,S
1565,507,0,S
1385,597,0,S
1325,837,0,S
1715,657,0,H
1745,657,0,H
1775,657,0,H
1805,657,0,H
1805,687,0,H
1835,687,0,H
1865,687,0,H
1865,717,0,H
1895,717,0,H
1895,747,0,H
1475,687,0,E
1475,717,0,E
1475,747,0,E
1475,777,0,E
1475,807,0,E
1355,1317,0,N
2045,1317,0,N
2135,1077,0,N
1655,537,0,I
2135,717,0,I
1355,1017,0,I
1385,477,0,V
1775,447,0,V
1805,447,0,V
0,0,0,Z
