WALLS,,,
X,Y,Type,Object
1759,360,2,W
1789,360,2,W
1819,360,2,W
1849,360,2,W
1879,360,2,W
1909,360,2,W
1909,390,2,W
1909,420,2,W
1249,450,0,W
1279,450,0,W
1309,450,0,W
1339,450,0,W
1909,450,2,W
1249,480,0,W
1279,480,0,W
1309,480,0,W
1339,480,0,W
1369,480,0,W
1399,480,0,W
1429,480,0,W
1459,480,0,W
1489,480,0,W
1519,480,0,W
1549,480,0,W
1459,510,0,W
1489,510,0,W
1519,510,0,W
1549,510,0,W
1579,510,0,W
1639,510,0,W
1699,540,0,W
1729,570,0,W
1759,570,0,W
1789,570,0,W
1039,600,0,W
1759,600,0,W
1789,600,0,W
1819,600,0,W
1039,630,0,W
1879,630,0,W
1039,660,0,W
1909,660,0,W
1039,690,0,W
1069,690,0,W
1249,690,1,W
1909,690,0,W
1069,720,0,W
1279,720,1,W
1069,750,0,W
1309,750,1,W
1099,780,0,W
1339,780,1,W
1369,780,1,W
1099,810,0,W
1429,810,1,W
1129,840,0,W
1549,840,1,W
1129,870,0,W
1549,870,1,W
1609,870,1,W
1669,870,1,W
1699,870,1,W
1129,900,0,W
1159,900,0,W
1669,900,1,W
1699,900,1,W
1159,930,0,W
1189,930,0,W
1159,960,0,W
1189,960,0,W
1219,990,0,W
1279,1020,0,W
1309,1020,0,W
1039,1050,2,W
1279,1050,0,W
1309,1050,0,W
1039,1080,2,W
1399,1080,0,W
1909,1080,0,W
1039,1110,2,W
1909,1110,0,W
1039,1140,2,W
1489,1140,0,W
1519,1140,0,W
1579,1140,0,W
1849,1140,0,W
1039,1170,2,W
1579,1170,0,W
1669,1170,0,W
1759,1170,0,W
1819,1170,0,W
1039,1200,2,W
1039,1230,2,W
1069,1230,2,W
1099,1230,2,W
1129,1230,2,W
1159,1230,2,W
1189,1230,2,W
SPAWNERS,,,
X,Y,Type,Object
1249,540,0,S
1279,540,0,S
1249,570,0,S
1519,720,1,S
1639,1020,2,S
1639,1050,2,S
