1459,510,0,H
1459,540,0,H
1429,570,0,H
1459,570,0,H
1429,630,0,H
1429,690,0,H
1429,750,0,H
1429,780,0,H
1429,840,0,H
1429,870,0,H
1369,450,0,H
1399,450,0,H
1339,480,0,H
1369,480,0,H
1309,510,0,H
1249,570,0,H
1279,570,0,H
1249,600,0,H
1219,630,0,H
1219,660,0,H
1279,390,0,H
1309,390,0,H
1279,420,0,H
1249,450,0,H
1219,480,0,H
1189,510,0,H
1189,540,0,H
1159,570,0,H
1159,600,0,H
1159,630,0,H
1699,420,0,H
1729,420,0,H
1729,450,0,H
1729,480,0,H
1729,510,0,H
1729,540,0,H
1729,600,0,H
1729,660,0,H
1729,690,0,H
1729,750,0,H
1579,450,0,E
1579,480,0,E
1579,540,0,E
1579,570,0,E
1579,600,0,E
1549,720,0,E
1549,750,0,E
1549,780,0,E
1549,810,0,E
1549,840,0,E
1669,720,0,E
1669,750,0,E
1669,780,0,E
1669,840,0,E
1669,900,0,E
1609,570,0,E
1609,600,0,E
1609,660,0,E
1609,720,0,E
1579,780,0,E
1639,450,0,E
1639,480,0,E
1639,540,0,E
1639,600,0,E
1639,630,0,E
1519,420,0,E
1519,450,0,E
1549,450,0,E
1519,480,0,E
1549,480,0,E
1519,510,0,E
1519,540,0,E
1519,570,0,E
1519,600,0,E
1519,630,0,E
2,2,0,Z
